(494.6012878,0.0011726368154544216)
(494.717804,-0.0019749673105805172)
(494.8343506,0.0011726368154544216)
(494.9508972,-0.0002345273580481282)
(495.0674438,0.0020613720233149477)
(495.1839905,0.0005060853580735451)
(495.3005371,0.0020243414326468205)
(495.4171143,-0.0012713851606184709)
(495.5336609,0.0010985755309708839)
(495.650238,-0.0015676302983763017)
(495.7668152,0.0002098402716248758)
(495.8833923,0.0020613720233149477)
(495.9999695,0.0019132496606424393)
(496.1165466,0.0004320240737663275)
(496.2331238,0.00024687091395480474)
(496.3497314,-4.9374182138576416e-05)
(496.4663086,-0.00012343545695977034)
(496.5829163,-4.9374182138576416e-05)
(496.6995239,0.003653689484990084)
(496.8161316,-0.0006048337545467561)
(496.9327393,0.0028760460494865795)
(497.0493469,0.00024687091395480474)
(497.1659851,-0.001900905924712897)
(497.2825928,-0.0007529562720283499)
(497.399231,0.0033574443470559333)
(497.5158691,0.00035796281484921043)
(497.6324768,-0.0020490284936799724)
(497.7491455,-0.0006418643967003649)
(497.8657837,0.0009874836556428989)
(497.9824219,0.0007282692115241584)
(498.0990906,0.00017280964230737336)
(498.2157288,-0.0009381094318398726)
(498.3323975,0.0019132496606424393)
(498.4490662,-0.001382477138564779)
(498.5657349,0.0006912385691942295)
(498.6824036,0.0018391882730116182)
(498.7990723,0.0020243414326468205)
(498.915741,-0.0010121707163234103)
(499.0324402,0.0004320240737663275)
(499.1491394,-8.640482115368668e-05)
(499.2658081,0.002616831708515123)
(499.3825073,-0.0001974967285895697)
(499.4992065,0.001765127091675364)
(499.6159058,0.002172464001613896)
(499.7326355,-0.0008270175565118876)
(499.8493347,0.0020613720233149477)
(499.9660645,-0.0003085886423553459)
(500.0827637,0.0014318512597494822)
(500.1994934,9.874836429478485e-05)
(500.3162231,0.001765127091675364)
(500.4329529,0.00017280964230737336)
(500.5496826,0.002616831708515123)
(500.6664429,0.0027649542774821983)
(500.7831726,0.0003949934571791394)
(500.8999329,0.0011726368154544216)
(501.0166931,-0.0006418643967003649)
(501.1334534,0.0025057397302161743)
(501.2502136,0.0010615449401264365)
(501.3669739,0.0006542079270406207)
(501.4837341,-0.0016787221737042867)
(501.6004944,-0.0004937418279096095)
(501.7172852,-0.0007899869143582788)
(501.8340759,0.0006912385691942295)
(501.9508362,9.874836429478485e-05)
(502.067627,-4.9374182138576416e-05)
(502.1844177,0.0028390154588184527)
(502.3012085,0.0001357790001008685)
(502.4180298,-0.0012713851606184709)
(502.5348206,-0.0003085886423553459)
(502.6516418,0.00035796281484921043)
(502.7684326,0.00024687091395480474)
(502.8852539,-0.0024193350174817434)
(503.0020752,0.0019132496606424393)
(503.1188965,-0.000271558000201737)
(503.2357483,-0.0009010788409954254)
(503.3525696,0.0008023304445222145)
(503.4693909,0.0010615449401264365)
(503.5862427,0.001024514246663666)
(503.7030945,0.0005801466425570829)
(503.8199463,0.0013577899752659443)
(503.9367676,0.0005060853580735451)
(504.0536499,0.0006171772848870119)
(504.1705017,0.001802157682343491)
(504.2873535,0.002542770320884301)
(504.4042358,0.00035796281484921043)
(504.5210876,0.0007282692115241584)
(504.63797,0.0025057397302161743)
(504.7548523,-0.001086232000806948)
(504.8717346,0.001024514246663666)
(504.9886169,0.003024168618453655)
(505.1054993,0.0004690547159199363)
(505.2224121,0.0012837287934007297)
(505.3392944,0.0001357790001008685)
(505.4562073,-0.002382304222282251)
(505.5731201,0.00028390155610841353)
(505.690033,0.0005060853580735451)
(505.8069458,-0.0005678031122168271)
(505.9238586,0.0019873108419786937)
(506.0407715,0.0002098402716248758)
(506.1577148,-0.00016046609918390724)
(506.2746277,0.0019132496606424393)
(506.391571,-1.2343545535525704e-05)
(506.5085144,-0.0009381094318398726)
(506.6254578,-1.2343545535525704e-05)
(506.7424011,-0.0005307724700632183)
(506.8593445,-0.001382477138564779)
(506.9762878,0.00017280964230737336)
(507.0932617,0.0009134223713356812)
(507.2102051,-0.0006788949877211323)
(507.327179,0.001024514246663666)
(507.4441528,0.0026538622991832497)
(507.5611267,0.0018391882730116182)
(507.6781006,0.0015799738285402374)
(507.7950745,-0.0007899869143582788)
(507.9120483,0.0012837287934007297)
(508.0290527,0.0004690547159199363)
(508.1460266,0.003801811849425794)
(508.263031,-0.0012343545695977036)
(508.3800354,0.0006542079270406207)
(508.4970398,-0.0029377639057192244)
(508.6140442,0.0009134223713356812)
(508.7310486,0.00154294323769579)
(508.848053,-0.0015676302983763017)
(508.9650879,0.000543116000403474)
(509.0820923,0.0025798011178469957)
(509.1991272,0.0007652998023686057)
(509.3161621,-0.0006418643967003649)
(509.433197,-0.0014195077294092264)
(509.5502319,0.00028390155610841353)
(509.6672668,-0.0014195077294092264)
(509.7843018,0.0025798011178469957)
(509.9013672,-0.0005307724700632183)
(510.0184021,0.0002098402716248758)
(510.1354675,-8.640482115368668e-05)
(510.252533,-0.0007529562720283499)
(510.3695984,0.0012837287934007297)
(510.4866638,0.0019132496606424393)
(510.6037292,0.0025798011178469957)
(510.7207947,0.0019873108419786937)
(510.8378906,9.874836429478485e-05)
(510.9549866,-0.0004937418279096095)
(511.072052,0.0019873108419786937)
(511.1891479,0.0008763917803149138)
(511.3062439,-0.0007899869143582788)
(511.4233398,-1.2343545535525704e-05)
(511.5404358,-0.001604660889220749)
(511.6575623,-8.640482115368668e-05)
(511.7746582,-0.0007529562720283499)
(511.8917847,6.171772848870119e-05)
(512.0089111,0.0006542079270406207)
(512.1260376,0.0019502802513105667)
(512.2431641,0.0006912385691942295)
(512.3602905,0.0009134223713356812)
(512.477417,-0.00045671118557968053)
(512.5945435,0.0009134223713356812)
(512.7116699,-0.0013084158540812413)
(512.8287964,0.003727750666326339)
(512.9459839,0.0017280962948889897)
(513.0631104,0.0012466980999379592)
(513.1802979,0.003024168618453655)
(513.2974243,0.0028390154588184527)
(513.4146118,-0.000975140125478963)
(513.5317383,0.0011726368154544216)
(513.6489258,0.0013577899752659443)
(513.7661133,-0.001049201409786181)
(513.8833008,-0.0006418643967003649)
(514.0004272,0.0034315057346867546)
(514.1176147,-1.2343545535525704e-05)
(514.2348022,-0.0005307724700632183)
(514.3520508,0.00028390155610841353)
(514.4692383,0.0032833831657196793)
(514.5864258,0.0012837287934007297)
(514.7036133,-0.0005307724700632183)
(514.8208008,0.00028390155610841353)
(514.9380493,-0.0009381094318398726)
(515.0552368,-0.0010121707163234103)
(515.1724854,0.0013577899752659443)
(515.2896729,-8.640482115368668e-05)
(515.4069214,6.171772848870119e-05)
(515.5241699,0.002616831708515123)
(515.6413574,6.171772848870119e-05)
(515.758606,-4.9374182138576416e-05)
(515.8758545,-0.0004937418279096095)
(515.993103,0.0016910657038682224)
(516.1103516,0.0022465253892447177)
(516.2276001,0.0018762188636797452)
(516.3448486,0.0013207593844214971)
(516.4620972,0.000543116000403474)
(516.5794067,-0.0007529562720283499)
(516.6966553,0.0012096675090935121)
(516.8139038,0.0023946477519172257)
(516.9312134,-8.640482115368668e-05)
(517.0484619,0.0015799738285402374)
(517.1657715,0.001024514246663666)
(517.28302,-0.0006788949877211323)
(517.4003296,2.468709107810422e-05)
(517.5176392,0.0013207593844214971)
(517.6348877,0.0006542079270406207)
(517.7521973,0.0043572717391573345)
(517.8695068,-0.0026044881771169464)
(517.9868164,0.0004320240737663275)
(518.104126,-0.004381958798427285)
(518.2214355,0.0012466980999379592)
(518.3387451,-0.0018638753340447702)
(518.4560547,0.001802157682343491)
(518.5734253,0.0010985755309708839)
(518.6907349,0.0026538622991832497)
(518.8080444,0.0013577899752659443)
(518.925415,0.0020613720233149477)
(519.0427246,0.0010985755309708839)
(519.1600952,-0.0002345273580481282)
(519.2774048,-0.0002345273580481282)
(519.3947754,-0.00012343545695977034)
(519.512146,-0.001604660889220749)
(519.6295166,0.0019132496606424393)
(519.7468262,0.0011356062246099742)
(519.8641968,-0.001049201409786181)
(519.9815674,-0.0019379367199123898)
(520.098938,0.00154294323769579)
(520.2163086,0.004838670036726688)
(520.3337402,0.0010985755309708839)
(520.4511108,0.0010615449401264365)
(520.5684814,0.0005801466425570829)
(520.6858521,0.0020613720233149477)
(520.8032837,-0.0012343545695977036)
(520.9206543,0.004098056985596744)
(521.0380859,-0.001382477138564779)
(521.1554565,0.0013948206689050348)
(521.2728882,-0.0023082430409459963)
(521.3902588,0.0003209321984383425)
(521.5076904,-0.000975140125478963)
(521.6251221,0.0024316785488799203)
(521.7425537,-0.0014565384228719966)
(521.8599854,0.0006912385691942295)
(521.977417,0.0009134223713356812)
(522.0948486,2.468709107810422e-05)
(522.2122803,0.0012466980999379592)
(522.3297119,-0.0006048337545467561)
(522.4471436,0.0013577899752659443)
(522.5645752,0.0023946477519172257)
(522.6820679,0.00028390155610841353)
(522.7994995,0.002135433410945769)
(522.9169922,-0.0026785493602164015)
(523.0344238,-0.0013454464449256887)
(523.1519165,-0.0007899869143582788)
(523.2693481,0.0010985755309708839)
(523.3868408,0.0014688819532122524)
(523.5043335,-0.0001974967285895697)
(523.6217651,0.0015059125442330199)
(523.7392578,0.004949761604199705)
(523.8567505,-0.0006788949877211323)
(523.9742432,2.468709107810422e-05)
(524.0917358,-0.0002345273580481282)
(524.2092285,-0.00045671118557968053)
(524.3267212,0.0015799738285402374)
(524.4442139,0.0009134223713356812)
(524.5617676,-0.001086232000806948)
(524.6792603,-0.0009010788409954254)
(524.7967529,-0.0004196805434260717)
(524.9143066,0.0004320240737663275)
(525.0317993,0.0003209321984383425)
(525.149353,0.0003949934571791394)
(525.2668457,-4.9374182138576416e-05)
(525.3843994,-0.001493569013892764)
(525.5019531,9.874836429478485e-05)
(525.6195068,0.0012837287934007297)
(525.7369995,-0.0015676302983763017)
(525.8545532,0.0009504529621801285)
(525.9721069,-0.002900733315051097)
(526.0896606,0.0026908928898513773)
(526.2072144,0.0013948206689050348)
(526.3247681,0.0023205865705809717)
(526.4423828,-0.0014195077294092264)
(526.5599365,0.0015059125442330199)
(526.6774902,-0.001382477138564779)
(526.7950439,0.00035796281484921043)
(526.9126587,-0.0008640481473563349)
(527.0302124,0.003246352575051552)
(527.1478271,-0.0031599476577857553)
(527.2653809,0.0008393610868521434)
(527.3829956,-0.001197323876134933)
(527.5006104,0.0016910657038682224)
(527.6181641,-0.0013084158540812413)
(527.7357788,0.0016540351130237751)
(527.8533936,0.0005060853580735451)
(527.9710083,-0.00016046609918390724)
(528.088623,0.0028760460494865795)
(528.2062378,0.000543116000403474)
(528.3238525,-0.0007529562720283499)
(528.4414673,-0.000975140125478963)
(528.559082,0.0007282692115241584)
(528.6767578,-0.001086232000806948)
(528.7943726,-0.0001974967285895697)
(528.9119873,0.0008763917803149138)
(529.0296631,0.0012466980999379592)
(529.1472778,0.0010615449401264365)
(529.2649536,0.0022094945922820236)
(529.3825684,-0.0023082430409459963)
(529.5002441,-0.0011602932851141657)
(529.6179199,-0.000271558000201737)
(529.7355347,0.00017280964230737336)
(529.8532104,0.0006542079270406207)
(529.9708862,0.000543116000403474)
(530.088562,-0.0011232626942697186)
(530.2062378,0.0011356062246099742)
(530.3239136,0.0022094945922820236)
(530.4415894,0.0008393610868521434)
(530.5592651,0.003949934622924236)
(530.6769409,-0.0019379367199123898)
(530.7946777,0.002727923480519504)
(530.9123535,0.002098402820277642)
(531.0300293,0.002098402820277642)
(531.1477661,0.0002098402716248758)
(531.2654419,0.0006542079270406207)
(531.3831787,0.0015059125442330199)
(531.5008545,-0.0015305996047372114)
(531.6185913,0.0023946477519172257)
(531.7363281,0.0003949934571791394)
(531.8540649,2.468709107810422e-05)
(531.9717407,-0.0007529562720283499)
(532.0894775,0.0009504529621801285)
(532.2072144,-0.0003456192846852748)
(532.3249512,0.0020613720233149477)
(532.442688,0.0020613720233149477)
(532.5604248,0.0001357790001008685)
(532.6781616,0.0030982300060844767)
(532.7959595,-0.001493569013892764)
(532.9136963,0.0016910657038682224)
(533.0314331,-0.0009010788409954254)
(533.149231,0.001765127091675364)
(533.2669678,-0.0002345273580481282)
(533.3847046,-4.9374182138576416e-05)
(533.5025024,-0.0003456192846852748)
(533.6203003,0.002616831708515123)
(533.7380371,0.0007652998023686057)
(533.855835,0.0005060853580735451)
(533.9736328,-0.0014565384228719966)
(534.0914307,-0.000975140125478963)
(534.2091675,0.000543116000403474)
(534.3269653,0.0005060853580735451)
(534.4447632,0.0003209321984383425)
(534.562561,-0.0016416915826835193)
(534.6803589,-4.9374182138576416e-05)
(534.7982178,0.0019132496606424393)
(534.9160156,0.0002098402716248758)
(535.0338135,-0.0003456192846852748)
(535.1516113,0.0003209321984383425)
(535.2694702,0.0006171772848870119)
(535.3872681,-0.002271212448514668)
(535.5050659,9.874836429478485e-05)
(535.6229248,-0.002160120471978921)
(535.7407837,0.0028760460494865795)
(535.8585815,-0.0006048337545467561)
(535.9764404,0.002357617161249099)
(536.0942993,-0.0016787221737042867)
(536.2120972,0.0023946477519172257)
(536.3299561,0.0012837287934007297)
(536.4478149,-0.0010121707163234103)
(536.5656738,0.0009504529621801285)
(536.6835327,0.002357617161249099)
(536.8013916,-0.0017898141509453144)
(536.9192505,0.0012837287934007297)
(537.0371094,0.0008763917803149138)
(537.1550293,0.0006542079270406207)
(537.2728882,0.0006542079270406207)
(537.3907471,0.0008023304445222145)
(537.508667,-0.0031229170671176285)
(537.6265259,0.0024316785488799203)
(537.7444458,-0.000271558000201737)
(537.8623047,-0.0007529562720283499)
(537.9802246,0.0008393610868521434)
(538.0980835,0.0019873108419786937)
(538.2160034,-0.0018638753340447702)
(538.3339233,0.002172464001613896)
(538.4518433,-0.0018268447433766428)
(538.5697632,0.00035796281484921043)
(538.6876221,-0.0003456192846852748)
(538.805542,0.0003949934571791394)
(538.9234619,-4.9374182138576416e-05)
(539.0414429,0.003209321778088858)
(539.1593628,-0.001604660889220749)
(539.2772827,0.002542770320884301)
(539.3952026,0.002542770320884301)
(539.5131226,0.00028390155610841353)
(539.6311035,0.00017280964230737336)
(539.7490234,-0.0005678031122168271)
(539.8670044,-0.0009381094318398726)
(539.9849243,-0.0007159256298747411)
(540.1029053,-0.00012343545695977034)
(540.2208252,0.0005801466425570829)
(540.3388062,0.00017280964230737336)
(540.4567871,0.0023946477519172257)
(540.574707,-0.0013084158540812413)
(540.692688,-0.0007159256298747411)
(540.8106689,0.0030611992091217825)
(540.9286499,-0.0024193350174817434)
(541.0466309,0.0055422518783048045)
(541.1646118,0.0009504529621801285)
(541.2825928,0.00017280964230737336)
(541.4005737,0.0019873108419786937)
(541.5185547,-0.0008270175565118876)
(541.6365967,0.0031722911874207307)
(541.7545776,-0.0008640481473563349)
(541.8725586,0.002357617161249099)
(541.9906006,0.00017280964230737336)
(542.1085815,0.00024687091395480474)
(542.2266235,0.0015799738285402374)
(542.3446045,-0.0024193350174817434)
(542.4626465,0.003764781463289033)
(542.5806274,0.0003949934571791394)
(542.6986694,0.0015059125442330199)
(542.8167114,2.468709107810422e-05)
(542.9347534,-0.0014565384228719966)
(543.0527954,0.00028390155610841353)
(543.1708374,-0.000271558000201737)
(543.2888184,0.001024514246663666)
(543.4069214,0.0027649542774821983)
(543.5249634,0.0003209321984383425)
(543.6430054,0.0007652998023686057)
(543.7610474,-1.2343545535525704e-05)
(543.8790894,6.171772848870119e-05)
(543.9971313,0.0030611992091217825)
(544.1152344,-0.0003085886423553459)
(544.2332764,-0.0004196805434260717)
(544.3513794,-0.00016046609918390724)
(544.4694214,0.003024168618453655)
(544.5875244,0.002172464001613896)
(544.7055664,0.0009874836556428989)
(544.8236694,-0.0009010788409954254)
(544.9417725,-0.0012343545695977036)
(545.0598145,-0.0023082430409459963)
(545.1779175,-0.000975140125478963)
(545.2960205,0.00028390155610841353)
(545.4141235,0.0012837287934007297)
(545.5322266,0.002172464001613896)
(545.6503296,-0.0024193350174817434)
(545.7684326,-0.0020490284936799724)
(545.8865356,-0.0002345273580481282)
(546.0046387,9.874836429478485e-05)
(546.1227417,0.0008023304445222145)
(546.2409058,-0.0008640481473563349)
(546.3590088,0.0024316785488799203)
(546.4771118,-0.0009381094318398726)
(546.5952759,9.874836429478485e-05)
(546.7133789,0.002172464001613896)
(546.831543,0.0020613720233149477)
(546.949646,0.00035796281484921043)
(547.0678101,0.002727923480519504)
(547.1859131,0.0008393610868521434)
(547.3040771,-0.00038264990127246285)
(547.4222412,0.001617004522179328)
(547.5404053,0.0020613720233149477)
(547.6585693,0.0009504529621801285)
(547.7766724,0.0023205865705809717)
(547.8948364,-0.0008640481473563349)
(548.0130005,0.0015059125442330199)
(548.1312256,0.0006912385691942295)
(548.2493896,0.0023205865705809717)
(548.3675537,0.00035796281484921043)
(548.4857178,-0.0005678031122168271)
(548.6038818,-0.0017157528671670572)
(548.7221069,-0.0002345273580481282)
(548.840271,-0.0003456192846852748)
(548.9584351,0.0008393610868521434)
(549.0766602,9.874836429478485e-05)
(549.1948242,0.0010985755309708839)
(549.3130493,0.002098402820277642)
(549.4312744,0.0008393610868521434)
(549.5494385,0.003542597506691136)
(549.6676636,0.0007282692115241584)
(549.7858887,0.000543116000403474)
(549.9041138,0.0003949934571791394)
(550.0222778,-0.0026415187695482747)
(550.1405029,-0.0007529562720283499)
(550.258728,0.004098056985596744)
(550.3769531,0.0009504529621801285)
(550.4951782,-0.0005307724700632183)
(550.6134644,-0.001086232000806948)
(550.7316895,0.0009504529621801285)
(550.8499146,0.0008763917803149138)
(550.9681396,0.003246352575051552)
(551.0863647,0.0002098402716248758)
(551.2046509,0.001024514246663666)
(551.322876,-0.0005307724700632183)
(551.4411621,0.0019502802513105667)
(551.5593872,-0.0026044881771169464)
(551.6776733,-0.000271558000201737)
(551.7958984,-8.640482115368668e-05)
(551.9141846,0.001765127091675364)
(552.0324707,0.0024316785488799203)
(552.1507568,0.0028760460494865795)
(552.2689819,0.000543116000403474)
(552.3872681,0.001765127091675364)
(552.5055542,-0.0021230898795475926)
(552.6238403,-0.0012713851606184709)
(552.7421265,-0.0017527835608061478)
(552.8604126,0.002098402820277642)
(552.9786987,-0.002197151062647048)
(553.0969849,0.0030982300060844767)
(553.215332,0.0013948206689050348)
(553.3336182,0.0019873108419786937)
(553.4519043,0.0023946477519172257)
(553.5701904,0.0019132496606424393)
(553.6885376,0.0008023304445222145)
(553.8068237,0.0019502802513105667)
(553.9251709,-1.2343545535525704e-05)
(554.043457,-0.0006788949877211323)
(554.1618042,0.0008393610868521434)
(554.2801514,0.00017280964230737336)
(554.3984375,-0.0011602932851141657)
(554.5167847,2.468709107810422e-05)
(554.6351318,0.0006171772848870119)
(554.753479,0.003024168618453655)
(554.8717651,-0.001604660889220749)
(554.9901123,0.0025798011178469957)
(555.1084595,0.00024687091395480474)
(555.2268066,0.0030611992091217825)
(555.3451538,-0.0001974967285895697)
(555.463562,0.0015059125442330199)
(555.5819092,0.0005801466425570829)
(555.7002563,0.0012466980999379592)
(555.8186035,-0.0014195077294092264)
(555.9369507,0.00028390155610841353)
(556.0553589,-0.0019749673105805172)
(556.1737061,0.0011726368154544216)
(556.2921143,-0.0020490284936799724)
(556.4104614,0.0015799738285402374)
(556.5288696,-0.00016046609918390724)
(556.6472168,0.0009504529621801285)
(556.765625,0.002542770320884301)
(556.8840332,0.0009874836556428989)
(557.0023804,-0.0011232626942697186)
(557.1207886,0.003801811849425794)
(557.2391968,-0.0003456192846852748)
(557.357605,0.000543116000403474)
(557.4760132,-0.0033451008174209583)
(557.5944214,0.002727923480519504)
(557.7128296,0.0008393610868521434)
(557.8312378,-0.0019749673105805172)
(557.949646,0.0012466980999379592)
(558.0680542,0.0016540351130237751)
(558.1864624,9.874836429478485e-05)
(558.3049316,0.002542770320884301)
(558.4233398,-0.0001974967285895697)
(558.541748,0.0024316785488799203)
(558.6602173,-0.0006788949877211323)
(558.7786255,9.874836429478485e-05)
(558.8970947,-0.0028637025198516046)
(559.0155029,0.0011356062246099742)
(559.1339722,0.0010615449401264365)
(559.2523804,0.0006912385691942295)
(559.3708496,-8.640482115368668e-05)
(559.4893188,-0.00016046609918390724)
(559.6077881,-0.0020490284936799724)
(559.7261963,0.0023946477519172257)
(559.8446655,-0.0003085886423553459)
(559.9631348,0.0019873108419786937)
(560.081604,0.0007282692115241584)
(560.2000732,-0.0006048337545467561)
(560.3185425,-0.0011232626942697186)
(560.4370117,0.002098402820277642)
(560.555542,0.0002098402716248758)
(560.6740112,0.003690720281952779)
(560.7924805,-0.0009010788409954254)
(560.9109497,0.001765127091675364)
(561.02948,-0.0003085886423553459)
(561.1479492,0.0008763917803149138)
(561.2664185,0.002727923480519504)
(561.3849487,0.0024687091395480475)
(561.503418,-4.9374182138576416e-05)
(561.6219482,0.0011356062246099742)
(561.7404785,-0.0011602932851141657)
(561.8589478,0.00035796281484921043)
(561.977478,0.001617004522179328)
(562.0960083,0.0012837287934007297)
(562.2144775,0.0012837287934007297)
(562.3330078,0.0006912385691942295)
(562.4515381,-1.2343545535525704e-05)
(562.5700684,0.0019502802513105667)
(562.6885986,-0.0006788949877211323)
(562.8071289,-0.000271558000201737)
(562.9256592,-0.0012713851606184709)
(563.0441895,-4.9374182138576416e-05)
(563.1627197,-0.0008270175565118876)
(563.281311,0.0006542079270406207)
(563.3998413,0.0004320240737663275)
(563.5183716,0.0022465253892447177)
(563.6369629,0.0002098402716248758)
(563.7554932,0.0006912385691942295)
(563.8740234,0.0001357790001008685)
(563.9926147,-0.0008640481473563349)
(564.111145,-0.0012343545695977036)
(564.2297363,2.468709107810422e-05)
(564.3483276,0.0003209321984383425)
(564.4668579,-0.001049201409786181)
(564.5854492,0.00361665868802739)
(564.7040405,0.0016540351130237751)
(564.8226318,-0.0008640481473563349)
(564.9411621,0.0006912385691942295)
(565.0597534,-0.0001974967285895697)
(565.1783447,0.001765127091675364)
(565.296936,0.002098402820277642)
(565.4155273,0.0019132496606424393)
(565.5341187,0.0005801466425570829)
(565.65271,0.002172464001613896)
(565.7713623,0.0007282692115241584)
(565.8899536,0.0022835559799128445)
(566.0085449,-0.00301182508881868)
(566.1271362,0.0005060853580735451)
(566.2457886,0.0014688819532122524)
(566.3643799,0.0009874836556428989)
(566.4829712,-0.0007899869143582788)
(566.6016235,-0.00038264990127246285)
(566.7202148,0.0010615449401264365)
(566.8388672,0.004727578058427741)
(566.9575195,0.0033574443470559333)
(567.0761108,0.003246352575051552)
(567.1947632,-0.0020860592888794654)
(567.3134155,0.00028390155610841353)
(567.4320068,0.0002098402716248758)
(567.5506592,0.0006171772848870119)
(567.6693115,-0.0006418643967003649)
(567.7879639,0.0023946477519172257)
(567.9066162,2.468709107810422e-05)
(568.0252686,0.002172464001613896)
(568.1439209,-0.0005307724700632183)
(568.2625732,0.004468363306630351)
(568.3812256,-0.0012713851606184709)
(568.4998779,0.001765127091675364)
(568.6185913,0.0006542079270406207)
(568.7372437,0.002357617161249099)
(568.855896,0.0018762188636797452)
(568.9746094,0.0028390154588184527)
(569.0932617,0.0011356062246099742)
(569.2119141,0.004801639239763994)
(569.3306274,-0.0006048337545467561)
(569.4492798,0.003986965418123729)
(569.5679932,0.0028390154588184527)
(569.6867065,0.0016910657038682224)
(569.8053589,0.0010985755309708839)
(569.9240723,0.0001357790001008685)
(570.0427856,0.0006542079270406207)
(570.161499,0.0027649542774821983)
(570.2801514,0.0019132496606424393)
(570.3988647,0.0020243414326468205)
(570.5175781,-0.001900905924712897)
(570.6362915,0.002357617161249099)
(570.7550049,0.00017280964230737336)
(570.8737183,0.0023946477519172257)
(570.9924316,0.0016910657038682224)
(571.111145,0.0009134223713356812)
(571.2299194,0.0016540351130237751)
(571.3486328,-0.00038264990127246285)
(571.4673462,0.003838842644625287)
(571.5860596,0.0012096675090935121)
(571.704834,0.0022465253892447177)
(571.8235474,0.0013207593844214971)
(571.9423218,0.0026908928898513773)
(572.0610352,0.0020613720233149477)
(572.1798096,0.0006912385691942295)
(572.2985229,0.00154294323769579)
(572.4172974,-8.640482115368668e-05)
(572.5360107,0.002357617161249099)
(572.6547852,0.0008763917803149138)
(572.7735596,0.0020243414326468205)
(572.892334,0.0002098402716248758)
(573.0110474,0.003024168618453655)
(573.1298218,0.0023205865705809717)
(573.2485962,0.0026908928898513773)
(573.3673706,0.0016540351130237751)
(573.486145,0.004061026601223184)
(573.6049194,0.0004690547159199363)
(573.7236938,0.0017280962948889897)
(573.8424683,0.0006912385691942295)
(573.9612427,0.0026538622991832497)
(574.0800781,0.0003949934571791394)
(574.1988525,0.0025057397302161743)
(574.317627,-0.0004196805434260717)
(574.4364624,0.0017280962948889897)
(574.5552368,0.001765127091675364)
(574.6740112,0.0012096675090935121)
(574.7928467,0.0013207593844214971)
(574.9116211,0.003653689484990084)
(575.0304565,0.0016910657038682224)
(575.149231,0.004505394101829843)
(575.2680664,0.0019132496606424393)
(575.3869019,0.004653516877091485)
(575.5056763,0.0022094945922820236)
(575.6245117,0.0012466980999379592)
(575.7433472,0.0020243414326468205)
(575.8621826,0.00432024094219464)
(575.9810181,0.002542770320884301)
(576.0998535,0.0017280962948889897)
(576.2186279,0.001765127091675364)
(576.3374634,0.004764608444564502)
(576.4563599,0.00361665868802739)
(576.5751953,-0.00045671118557968053)
(576.6940308,0.003764781463289033)
(576.8128662,0.003690720281952779)
(576.9317017,0.0006912385691942295)
(577.0505371,0.0032833831657196793)
(577.1694336,0.0019873108419786937)
(577.288269,0.005690374653566447)
(577.4071045,0.0013948206689050348)
(577.526001,0.003838842644625287)
(577.6448364,0.003468536325354882)
(577.7637329,0.0019873108419786937)
(577.8825684,0.004394302123530895)
(578.0014648,0.004949761604199705)
(578.1203003,-0.00012343545695977034)
(578.2391968,0.004283210146995148)
(578.3580933,0.0022835559799128445)
(578.4769287,0.004875700421100249)
(578.5958252,0.0022465253892447177)
(578.7147217,0.003394475144018628)
(578.8336182,0.003320413756387806)
(578.9525146,0.005912558199338412)
(579.0714111,0.004394302123530895)
(579.1903076,0.003653689484990084)
(579.3092041,0.004246179760858387)
(579.4281006,0.005394129515632296)
(579.5469971,0.004394302123530895)
(579.6658936,0.0031722911874207307)
(579.78479,0.002616831708515123)
(579.9036865,0.0056163130614042605)
(580.022644,0.0025798011178469957)
(580.1415405,0.004505394101829843)
(580.260437,0.002950107437117401)
(580.3793945,0.008578764028156638)
(580.498291,0.0030982300060844767)
(580.6172485,0.007319722705909712)
(580.736145,0.0041721185795221315)
(580.8551025,0.006801293611377663)
(580.973999,0.005097884377698145)
(581.0929565,0.006356926110771003)
(581.2119141,0.006986446771012865)
(581.3308105,0.00361665868802739)
(581.4497681,0.005949588994537905)
(581.5687256,0.005505221493931245)
(581.6876831,0.00813439693661271)
(581.8066406,0.007727059411316877)
(581.9255371,0.007615967433017929)
(582.0444946,0.005283037537333348)
(582.1634521,0.0064309872921072585)
(582.2824097,0.0043572717391573345)
(582.4013672,0.007912212981778013)
(582.5203857,0.008763917598617771)
(582.6393433,0.0074308146842086585)
(582.7583008,0.006838324408340357)
(582.8772583,0.00813439693661271)
(582.9962158,0.010911693923841217)
(583.1152344,0.008393611279347367)
(583.2341919,0.004912731218062943)
(583.3531494,0.009837806172055428)
(583.472168,0.007727059411316877)
(583.5911255,0.009800774964266802)
(583.710144,0.00661614045174246)
(583.8291016,0.008615795234182062)
(583.9481201,0.009356407874486074)
(584.0670776,0.006875354794477118)
(584.1860962,0.01031920446962478)
(584.3051147,0.009393438258859634)
(584.4241333,0.010022958920864697)
(584.5430908,0.008504703255883114)
(584.6621094,0.009430468644996396)
(584.7811279,0.007838151389615826)
(584.9001465,0.0120226137033043)
(585.019165,0.008726886390829145)
(585.1381836,0.009541560623295345)
(585.2572021,0.01209667447381462)
(585.3762207,0.00976374457989324)
(585.4952393,0.014614757939960336)
(585.6142578,0.013800084529146005)
(585.7332764,0.011319031449137049)
(585.8522949,0.009541560623295345)
(585.9713745,0.014799910688769607)
